Date,Ticker,Open,High,Low,Close,Volume
2026-06-12,HINDUNILVR,2151.199951171875,2179.39990234375,2145.0,2168.800048828125,1156153
2026-06-08,INDHOTEL,650.0,659.4500122070312,645.5999755859375,652.25,2204518
2026-06-09,INDHOTEL,657.0,668.0,656.25,666.7000122070312,1655964
2026-06-10,INDHOTEL,664.0999755859375,679.75,661.6500244140625,665.8499755859375,2263436
2026-06-11,INDHOTEL,663.0,665.6500244140625,654.0499877929688,655.7000122070312,3037980
2026-06-12,INDHOTEL,659.75,681.9500122070312,659.0499877929688,679.4500122070312,2799377
2026-06-08,JBCHEPHARM,2164.0,2226.10009765625,2131.300048828125,2172.800048828125,198356
2026-06-09,JBCHEPHARM,2197.5,2216.10009765625,2165.60009765625,2210.199951171875,190472
2026-06-10,JBCHEPHARM,2209.89990234375,2250.300048828125,2190.10009765625,2201.5,277256
2026-06-11,JBCHEPHARM,2191.10009765625,2273.89990234375,2181.10009765625,2252.699951171875,395798
2026-06-12,JBCHEPHARM,2276.5,2300.0,2252.10009765625,2257.699951171875,235603
2026-06-08,RAYMOND,501.0,520.9500122070312,497.3999938964844,510.45001220703125,500536
2026-06-09,RAYMOND,511.1000061035156,539.4000244140625,511.1000061035156,536.0,785097
2026-06-10,RAYMOND,537.9000244140625,565.0,537.9000244140625,552.9000244140625,1148209
2026-06-11,RAYMOND,555.0,572.9000244140625,551.7000122070312,555.0499877929688,917888
2026-06-12,RAYMOND,563.9000244140625,586.0,562.5499877929688,580.7000122070312,841218
2026-06-08,IGL,163.99000549316406,164.27000427246094,160.25,163.6199951171875,1402710
2026-06-09,IGL,163.5399932861328,163.6199951171875,161.0,162.5,1879850
2026-06-10,IGL,162.5,163.19000244140625,160.89999389648438,162.1699981689453,1178998
2026-06-11,IGL,161.85000610351562,162.0,159.2100067138672,160.8000030517578,1772209
2026-06-12,IGL,161.10000610351562,165.75,161.0399932861328,163.52000427246094,4504652
2026-06-08,TITAN,4196.7998046875,4238.10009765625,4180.7001953125,4192.39990234375,666737
2026-06-09,TITAN,4190.89990234375,4217.0,4087.199951171875,4104.89990234375,1284964
2026-06-10,TITAN,4104.89990234375,4119.10009765625,4035.0,4042.10009765625,613629
2026-06-11,TITAN,4020.10009765625,4069.699951171875,3962.800048828125,4025.199951171875,767665
2026-06-12,TITAN,4067.800048828125,4200.0,4052.699951171875,4184.0,1122271
2026-06-08,RVNL,231.99000549316406,233.88999938964844,227.00999450683594,228.22999572753906,8058747
2026-06-09,RVNL,232.0,236.39999389648438,231.25,233.88999938964844,11229522
2026-06-10,RVNL,234.5,235.60000610351562,227.55999755859375,228.1699981689453,5304890
2026-06-11,RVNL,226.99000549316406,226.99000549316406,221.5500030517578,222.19000244140625,5624143
2026-06-12,RVNL,228.5,234.0,225.10000610351562,233.25999450683594,7558813
2026-06-08,EICHERMOT,6985.0,7094.0,6956.0,7050.0,402793
2026-06-09,EICHERMOT,7137.5,7299.0,7050.0,7203.0,547103
2026-06-10,EICHERMOT,7171.0,7268.0,7155.5,7219.5,480600
2026-06-11,EICHERMOT,7130.0,7227.0,7078.0,7179.5,425248
2026-06-12,EICHERMOT,7282.0,7354.5,7212.0,7312.0,300260
2026-06-08,BANKINDIA,139.2100067138672,144.24000549316406,139.08999633789062,140.0800018310547,7531562
2026-06-09,BANKINDIA,140.1999969482422,148.0,140.1999969482422,147.72000122070312,22007536
2026-06-10,BANKINDIA,147.32000732421875,149.19000244140625,144.14999389648438,144.86000061035156,12647039
2026-06-11,BANKINDIA,144.39999389648438,144.39999389648438,140.2100067138672,141.3800048828125,11181743
2026-06-12,BANKINDIA,144.0,145.9499969482422,141.91000366210938,145.67999267578125,9184204
2026-06-08,NLCINDIA,333.70001220703125,342.8999938964844,331.54998779296875,335.75,3579879
2026-06-09,NLCINDIA,327.20001220703125,333.20001220703125,320.0,327.75,25378370
2026-06-10,NLCINDIA,325.0,326.3500061035156,307.6000061035156,309.6000061035156,36594772
2026-06-11,NLCINDIA,308.0,314.1000061035156,305.1000061035156,310.3500061035156,12107535
2026-06-12,NLCINDIA,316.04998779296875,319.8500061035156,311.6000061035156,316.29998779296875,10815654
2026-06-08,DELHIVERY,443.0,445.0,437.0,439.3500061035156,1726858
2026-06-09,DELHIVERY,439.45001220703125,444.5,431.04998779296875,439.3999938964844,1930620
2026-06-10,DELHIVERY,438.79998779296875,441.45001220703125,429.29998779296875,431.1000061035156,2213551
2026-06-11,DELHIVERY,430.8999938964844,436.75,428.1000061035156,432.25,2390549
2026-06-12,DELHIVERY,435.29998779296875,442.8500061035156,434.0,440.5,4390515
2026-06-08,SUNDARMFIN,4090.0,4135.0,4000.0,4069.10009765625,80137
2026-06-09,SUNDARMFIN,4081.0,4199.89990234375,4081.0,4178.60009765625,66447
2026-06-10,SUNDARMFIN,4199.0,4302.0,4140.0,4203.2001953125,188882
2026-06-11,SUNDARMFIN,4175.0,4193.89990234375,4100.0,4112.2998046875,90548
2026-06-12,SUNDARMFIN,4139.89990234375,4215.0,4115.0,4159.0,66707
2026-06-08,GMRAIRPORT,101.44999694824219,103.06999969482422,99.9000015258789,100.31999969482422,44277987
2026-06-09,GMRAIRPORT,100.94000244140625,103.2300033569336,100.77999877929688,102.61000061035156,19675384
2026-06-10,GMRAIRPORT,103.0,103.29000091552734,100.5999984741211,100.91999816894531,16309179
2026-06-11,GMRAIRPORT,100.25,101.20999908447266,99.0999984741211,100.0999984741211,20140330
2026-06-12,GMRAIRPORT,102.0999984741211,103.9000015258789,101.0999984741211,103.6500015258789,19549334
2026-06-08,JKTYRE,380.0,380.0,363.0,365.70001220703125,937651
2026-06-09,JKTYRE,370.8999938964844,372.0,366.0,370.79998779296875,691279
2026-06-10,JKTYRE,368.54998779296875,370.20001220703125,362.5,363.70001220703125,1047782
2026-06-11,JKTYRE,360.79998779296875,361.54998779296875,351.0,352.45001220703125,1094282
2026-06-12,JKTYRE,362.20001220703125,381.6499938964844,359.0,378.25,1686390
2026-06-08,KALYANKJIL,363.95001220703125,369.54998779296875,351.0,354.20001220703125,4959120
2026-06-09,KALYANKJIL,358.3500061035156,363.75,351.04998779296875,355.04998779296875,4648249
2026-06-10,KALYANKJIL,356.0,356.1000061035156,337.29998779296875,338.70001220703125,6571988
2026-06-11,KALYANKJIL,338.0,338.04998779296875,327.04998779296875,330.79998779296875,6518000
2026-06-12,KALYANKJIL,338.0,345.75,335.0,344.75,7962150
2026-06-08,NAUKRI,977.25,1008.1500244140625,972.25,999.2000122070312,1328261
2026-06-09,NAUKRI,1011.8499755859375,1011.8499755859375,972.4000244140625,982.5999755859375,915803
2026-06-10,NAUKRI,982.5999755859375,986.9500122070312,965.0,971.25,1186017
2026-06-11,NAUKRI,960.5,970.9000244140625,949.0499877929688,963.7999877929688,878016
2026-06-12,NAUKRI,970.0,983.9000244140625,962.0,972.2000122070312,1035001
2026-06-08,ENRIN,3610.10009765625,3614.89990234375,3450.0,3501.0,271939
2026-06-09,ENRIN,3501.0,3577.699951171875,3501.0,3547.5,231456
2026-06-10,ENRIN,3559.0,3576.10009765625,3415.199951171875,3424.800048828125,394299
2026-06-11,ENRIN,3424.800048828125,3498.5,3373.699951171875,3412.5,353133
2026-06-12,ENRIN,3459.0,3650.0,3431.199951171875,3606.89990234375,676476
2026-06-08,VOLTAS,1275.9915176338138,1325.635611291968,1262.035360409694,1272.203369140625,1530639
2026-06-09,VOLTAS,1274.795378447073,1307.8913611672483,1274.795378447073,1300.315185546875,883516
2026-06-10,VOLTAS,1296.4273230264353,1314.5702787949594,1280.975863197977,1285.960205078125,578749
2026-06-11,VOLTAS,1280.9758867897049,1292.9383075223714,1268.0165976626495,1273.300048828125,550616
2026-06-12,VOLTAS,1285.0,1305.0,1273.0999755859375,1285.4000244140625,548090
2026-06-08,APOLLOTYRE,393.75,393.75,384.0,384.8500061035156,401969
2026-06-09,APOLLOTYRE,388.6499938964844,392.20001220703125,385.3500061035156,391.3500061035156,309451
2026-06-10,APOLLOTYRE,392.5,392.5,384.3500061035156,385.8500061035156,317467
2026-06-11,APOLLOTYRE,383.95001220703125,383.95001220703125,378.04998779296875,380.29998779296875,393802
2026-06-12,APOLLOTYRE,388.0,397.3500061035156,386.0,396.29998779296875,1147185
2026-06-08,BAJAJ-AUTO,10251.0,10305.0,10171.0,10231.0,127982
2026-06-09,BAJAJ-AUTO,10280.0,10344.0,10150.0,10184.0,313286
2026-06-10,BAJAJ-AUTO,10229.0,10293.0,10124.0,10144.0,293698
2026-06-11,BAJAJ-AUTO,10127.0,10255.0,10081.0,10114.0,191419
2026-06-12,BAJAJ-AUTO,10226.0,10250.0,9922.0,10063.0,386190
2026-06-08,ONGC,264.1499938964844,266.25,262.70001220703125,264.6499938964844,6974540
2026-06-09,ONGC,264.1499938964844,265.5,258.29998779296875,259.0,10796349
2026-06-10,ONGC,259.0,261.8500061035156,251.35000610351562,251.89999389648438,10176332
2026-06-11,ONGC,252.9499969482422,256.5,250.0500030517578,252.60000610351562,13516341
2026-06-12,ONGC,250.3000030517578,250.85000610351562,243.35000610351562,246.1999969482422,31112657
2026-06-08,EMAMILTD,380.1000061035156,387.70001220703125,376.3999938964844,385.0,436832
2026-06-09,EMAMILTD,385.0,394.95001220703125,382.6499938964844,390.8999938964844,334514
2026-06-10,EMAMILTD,391.0,404.79998779296875,390.0,394.8500061035156,935150
2026-06-11,EMAMILTD,392.20001220703125,394.8999938964844,381.04998779296875,386.45001220703125,304143
2026-06-12,EMAMILTD,388.0,394.0,386.5,390.79998779296875,275678
2026-06-08,BRITANNIA,5094.0,5103.5,5036.5,5078.5,247859
2026-06-09,BRITANNIA,5079.5,5125.0,5063.5,5107.5,277222
2026-06-10,BRITANNIA,5110.0,5232.0,5103.5,5171.0,322498
2026-06-11,BRITANNIA,5160.0,5190.5,5096.5,5113.0,295275
2026-06-12,BRITANNIA,5128.5,5178.5,5115.0,5165.5,242017
2026-06-08,RECLTD,340.0,346.3999938964844,338.45001220703125,343.3999938964844,11062037
2026-06-09,RECLTD,344.25,352.79998779296875,343.45001220703125,352.1000061035156,6850589
2026-06-10,RECLTD,352.0,354.79998779296875,347.79998779296875,348.79998779296875,4341800
2026-06-11,RECLTD,348.5,349.54998779296875,335.70001220703125,336.8500061035156,5830091
2026-06-12,RECLTD,341.25,348.75,339.8999938964844,348.04998779296875,2634728
2026-06-08,HEG,536.75,536.75,522.0499877929688,526.5499877929688,839233
2026-06-09,HEG,527.2999877929688,529.9000244140625,517.0,527.75,887770
2026-06-10,HEG,532.9000244140625,535.9000244140625,515.0,518.3499755859375,586430
2026-06-11,HEG,516.5,517.6500244140625,505.0,512.0,686010
2026-06-12,HEG,519.9000244140625,531.75,511.04998779296875,526.2999877929688,882980
2026-06-08,TCS,2170.0,2177.0,2143.300048828125,2151.39990234375,6536734
2026-06-09,TCS,2174.0,2174.0,2132.800048828125,2151.0,4148655
2026-06-10,TCS,2151.300048828125,2180.800048828125,2144.800048828125,2153.89990234375,2848650
2026-06-11,TCS,2127.0,2154.60009765625,2110.0,2135.60009765625,3079815
2026-06-12,TCS,2150.0,2168.0,2138.0,2161.39990234375,2124656
2026-06-08,HINDCOPPER,512.0,521.6500244140625,503.1499938964844,506.1499938964844,3561892
2026-06-09,HINDCOPPER,509.70001220703125,522.2000122070312,509.25,519.5999755859375,2628178
2026-06-10,HINDCOPPER,521.0,521.5,506.0,510.70001220703125,3012690
2026-06-11,HINDCOPPER,503.0,509.79998779296875,497.5,499.25,3387916
2026-06-12,HINDCOPPER,512.9500122070312,516.8499755859375,507.5,510.0,3847391
2026-06-08,IREDA,122.25,122.25,119.69999694824219,120.16000366210938,5900450
2026-06-09,IREDA,120.01000213623047,123.16999816894531,120.0,122.47000122070312,6352175
2026-06-10,IREDA,123.23999786376953,123.5,120.25,120.58000183105469,4124541
2026-06-11,IREDA,119.4000015258789,119.4000015258789,117.75,118.30000305175781,4294296
2026-06-12,IREDA,120.05999755859375,122.75,119.55999755859375,122.12999725341797,4408471
2026-06-08,MAXHEALTH,965.5,1010.5,960.0,1007.4500122070312,5444557
2026-06-09,MAXHEALTH,1011.7000122070312,1012.0999755859375,995.75,1003.0999755859375,3057440
2026-06-10,MAXHEALTH,1003.0,1025.4000244140625,1000.1500244140625,1010.0999755859375,3028517
2026-06-11,MAXHEALTH,1005.3499755859375,1019.6500244140625,1003.1500244140625,1009.5999755859375,1834045
2026-06-12,MAXHEALTH,1018.0,1018.0,1008.2999877929688,1012.4500122070312,760456
2026-06-08,FEDERALBNK,302.5,310.0,301.29998779296875,304.6000061035156,12112735
2026-06-09,FEDERALBNK,306.70001220703125,315.8999938964844,306.3500061035156,315.1000061035156,14386417
2026-06-10,FEDERALBNK,315.1000061035156,316.70001220703125,309.8500061035156,311.1000061035156,7015128
2026-06-11,FEDERALBNK,309.0,311.70001220703125,307.04998779296875,309.75,7619065
2026-06-12,FEDERALBNK,315.0,318.3500061035156,311.1499938964844,315.70001220703125,9052110
2026-06-08,TMPV,392.0,392.8999938964844,387.0,389.0,7585986
2026-06-09,TMPV,393.95001220703125,395.45001220703125,386.79998779296875,387.79998779296875,8550946
2026-06-10,TMPV,388.0,388.79998779296875,380.0,381.0,7251442
2026-06-11,TMPV,375.0,378.3999938964844,372.3500061035156,375.8999938964844,6508792
2026-06-12,TMPV,380.25,392.95001220703125,379.0,390.0,7787586
2026-06-08,MFSL,1580.0,1603.199951171875,1569.9000244140625,1577.5,254507
2026-06-09,MFSL,1584.300048828125,1600.9000244140625,1573.699951171875,1594.0999755859375,613802
2026-06-10,MFSL,1606.0999755859375,1627.0,1585.0999755859375,1598.300048828125,857632
2026-06-11,MFSL,1603.0999755859375,1604.9000244140625,1554.5,1562.0999755859375,301033
2026-06-12,MFSL,1573.9000244140625,1592.5,1548.0999755859375,1579.0,529818
2026-06-08,RITES,208.0,208.39999389648438,201.6999969482422,203.64999389648438,545889
2026-06-09,RITES,205.0,206.8800048828125,202.50999450683594,204.4199981689453,407541
2026-06-10,RITES,205.10000610351562,205.88999938964844,202.17999267578125,202.77999877929688,324152
2026-06-11,RITES,201.89999389648438,202.14999389648438,199.08999633789062,200.50999450683594,299163
2026-06-12,RITES,202.49000549316406,206.6999969482422,201.80999755859375,206.05999755859375,300908
2026-06-08,ADANIENSOL,1558.9000244140625,1614.800048828125,1535.0999755859375,1570.4000244140625,6296050
2026-06-09,ADANIENSOL,1597.4000244140625,1599.0,1558.0,1579.199951171875,3013275
2026-06-10,ADANIENSOL,1580.0,1580.699951171875,1521.4000244140625,1535.5999755859375,2286852
2026-06-11,ADANIENSOL,1532.9000244140625,1541.5,1460.800048828125,1466.699951171875,2013886
2026-06-12,ADANIENSOL,1499.0,1509.0,1477.0,1489.5999755859375,1607528
2026-06-08,AJANTPHARM,2945.10009765625,3046.0,2945.0,2968.800048828125,109539
2026-06-09,AJANTPHARM,3027.300048828125,3084.699951171875,3000.800048828125,3017.199951171875,199046
2026-06-10,AJANTPHARM,3040.800048828125,3089.199951171875,2982.0,3074.89990234375,182466
2026-06-11,AJANTPHARM,3075.39990234375,3158.39990234375,3061.800048828125,3143.39990234375,192433
2026-06-12,AJANTPHARM,3178.89990234375,3178.89990234375,3110.0,3131.0,80576
2026-06-08,DRREDDY,1270.0,1293.699951171875,1270.0,1275.5999755859375,862999
2026-06-09,DRREDDY,1277.0,1287.5999755859375,1261.4000244140625,1268.5,871896
2026-06-10,DRREDDY,1268.5999755859375,1283.699951171875,1266.699951171875,1271.699951171875,1172155
2026-06-11,DRREDDY,1271.0999755859375,1285.699951171875,1266.4000244140625,1276.0,1057772
2026-06-12,DRREDDY,1291.0,1291.0,1266.0,1275.4000244140625,1645027
2026-06-08,TATAGOLD,14.619999885559082,14.949999809265137,14.539999961853027,14.579999923706055,75406422
2026-06-09,TATAGOLD,14.9399995803833,14.989999771118164,14.65999984741211,14.710000038146973,57323657
2026-06-10,TATAGOLD,14.399999618530273,14.40999984741211,14.220000267028809,14.25,75994755
2026-06-11,TATAGOLD,13.760000228881836,14.09000015258789,13.34000015258789,14.020000457763672,93214252
2026-06-12,TATAGOLD,,,,,37249373
2026-06-08,SIEMENS,3620.0,3675.0,3568.10009765625,3624.0,449233
2026-06-09,SIEMENS,3623.89990234375,3630.0,3573.10009765625,3619.800048828125,323100
2026-06-10,SIEMENS,3634.0,3635.699951171875,3555.10009765625,3582.699951171875,600841
2026-06-11,SIEMENS,3555.800048828125,3586.0,3501.0,3522.0,249193
2026-06-12,SIEMENS,3590.0,3599.699951171875,3518.0,3569.60009765625,223315
2026-06-08,DIXON,11319.0,11568.0,11235.0,11392.0,292194
2026-06-09,DIXON,11450.0,11660.0,11403.0,11611.0,298170
2026-06-10,DIXON,11670.0,11944.0,11438.0,11487.0,659488
2026-06-11,DIXON,11470.0,11535.0,11285.0,11371.0,387928
2026-06-12,DIXON,11545.0,11571.0,11389.0,11546.0,304468
2026-06-08,EXIDEIND,392.25,394.0,384.1000061035156,385.8999938964844,1916062
2026-06-09,EXIDEIND,387.79998779296875,394.0,387.79998779296875,392.95001220703125,1250072
2026-06-10,EXIDEIND,392.95001220703125,393.79998779296875,385.1499938964844,386.3500061035156,911449
2026-06-11,EXIDEIND,384.95001220703125,387.79998779296875,380.3500061035156,385.6499938964844,1023382
2026-06-12,EXIDEIND,391.0,393.8999938964844,388.0,391.95001220703125,1527789
2026-06-08,TATAELXSI,4190.9433283798,4225.228391913354,4153.317779607383,4180.431640625,144317
2026-06-09,TATAELXSI,4209.5102449365995,4210.394293509636,4130.919621927282,4182.2001953125,162583
2026-06-10,TATAELXSI,4205.2001953125,4215.39990234375,4075.800048828125,4092.199951171875,265490
2026-06-11,TATAELXSI,4080.0,4080.0,3981.0,4009.10009765625,209559
2026-06-12,TATAELXSI,4050.39990234375,4075.0,4012.10009765625,4064.89990234375,133157
2026-06-08,SUZLON,54.20000076293945,55.88999938964844,53.81999969482422,54.43000030517578,76527450
2026-06-09,SUZLON,54.599998474121094,55.38999938964844,54.470001220703125,55.22999954223633,64855680
2026-06-10,SUZLON,55.220001220703125,55.45000076293945,53.810001373291016,54.08000183105469,55567213
2026-06-11,SUZLON,53.790000915527344,54.119998931884766,53.06999969482422,53.290000915527344,41907259
2026-06-12,SUZLON,54.0,55.20000076293945,53.77000045776367,55.08000183105469,64636157
2026-06-08,SHRIRAMFIN,909.0,911.3499755859375,892.0999755859375,896.6500244140625,4584431
2026-06-09,SHRIRAMFIN,908.4000244140625,915.0,896.75,911.7000122070312,5892611
2026-06-10,SHRIRAMFIN,907.8499755859375,914.75,894.2000122070312,897.3499755859375,4026258
2026-06-11,SHRIRAMFIN,893.9500122070312,896.2999877929688,879.0999755859375,886.25,4640157
2026-06-12,SHRIRAMFIN,908.0,959.0999755859375,901.5999755859375,954.9500122070312,9760441
2026-06-08,ADANIPORTS,1798.022262305434,1825.108182712539,1784.081017282927,1797.4248046875,2574439
2026-06-09,ADANIPORTS,1820.3283683341967,1824.9090390413778,1784.877796413471,1818.735107421875,1776339
2026-06-10,ADANIPORTS,1818.3366667403968,1850.0032575335592,1804.5945337792864,1813.5567626953125,2933100
2026-06-11,ADANIPORTS,1806.9845651428636,1812.7602726544392,1774.222613688611,1779.5999755859375,2229041
2026-06-12,ADANIPORTS,1804.0,1818.0,1777.9000244140625,1812.9000244140625,2325897
2026-06-08,FCL,40.0,42.47999954223633,36.65999984741211,38.13999938964844,36675993
2026-06-09,FCL,39.0,40.20000076293945,38.5,39.86000061035156,15127722
2026-06-10,FCL,40.18000030517578,40.689998626708984,37.15999984741211,38.099998474121094,18694898
2026-06-11,FCL,38.08000183105469,39.27000045776367,36.79999923706055,37.029998779296875,11671065
2026-06-12,FCL,38.18000030517578,39.709999084472656,38.0099983215332,39.16999816894531,10040741
2026-06-08,HUDCO,204.0,206.10000610351562,201.0800018310547,204.1199951171875,1662466
2026-06-09,HUDCO,205.10000610351562,209.8000030517578,204.11000061035156,208.97999572753906,2250936
2026-06-10,HUDCO,208.8800048828125,208.8800048828125,202.82000732421875,205.55999755859375,1591409
2026-06-11,HUDCO,202.5,206.3300018310547,199.02000427246094,203.3300018310547,1879558
2026-06-12,HUDCO,206.0,208.0399932861328,202.36000061035156,205.67999267578125,3768859
2026-06-08,TVSMOTOR,3325.0,3378.89990234375,3301.0,3317.60009765625,949326
2026-06-09,TVSMOTOR,3357.0,3372.699951171875,3325.0,3358.0,797346
2026-06-10,TVSMOTOR,3350.0,3381.199951171875,3323.0,3334.89990234375,843833
2026-06-11,TVSMOTOR,3300.0,3333.89990234375,3278.699951171875,3287.39990234375,913252
2026-06-12,TVSMOTOR,3320.0,3366.800048828125,3265.60009765625,3312.800048828125,2401100
2026-06-08,HAL,4166.60009765625,4285.0,4148.7998046875,4238.0,719608
2026-06-09,HAL,4238.0,4271.89990234375,4188.0,4263.7998046875,662719
2026-06-10,HAL,4284.5,4321.0,4197.60009765625,4219.2001953125,674281
2026-06-11,HAL,4185.0,4223.39990234375,4160.0,4172.2998046875,555963
2026-06-12,HAL,4216.0,4224.0,4166.5,4192.2998046875,693290
2026-06-08,INDUSTOWER,427.0,429.5,423.8500061035156,426.1499938964844,6629947
2026-06-09,INDUSTOWER,430.0,432.04998779296875,417.95001220703125,419.3999938964844,10047596
2026-06-10,INDUSTOWER,416.79998779296875,417.70001220703125,408.54998779296875,413.1499938964844,4202786
2026-06-11,INDUSTOWER,411.5,418.75,409.8999938964844,413.0,4804711
2026-06-12,INDUSTOWER,417.0,424.6000061035156,417.0,421.20001220703125,4575037
2026-06-08,JUBLFOOD,423.3500061035156,423.3500061035156,411.70001220703125,414.6000061035156,2178043
2026-06-09,JUBLFOOD,415.20001220703125,424.5,411.95001220703125,422.79998779296875,2037113
2026-06-10,JUBLFOOD,424.0,430.0,420.6499938964844,425.04998779296875,2811676
2026-06-11,JUBLFOOD,422.8999938964844,422.8999938964844,412.20001220703125,413.6000061035156,1395716
2026-06-12,JUBLFOOD,418.0,421.3999938964844,411.1000061035156,419.3500061035156,2325470
2026-06-08,COFORGE,1410.0,1447.0,1403.0,1421.0999755859375,2143995
2026-06-09,COFORGE,1439.9000244140625,1439.9000244140625,1393.5,1412.0,1845056
2026-06-10,COFORGE,1414.9000244140625,1434.5999755859375,1398.300048828125,1402.699951171875,1190652
2026-06-11,COFORGE,1387.199951171875,1409.199951171875,1356.199951171875,1393.800048828125,1646487
2026-06-12,COFORGE,1410.0,1410.4000244140625,1364.0,1367.199951171875,2484998
2026-06-08,LICHSGFIN,542.0,550.9500122070312,537.5,541.0,3246619
2026-06-09,LICHSGFIN,541.1500244140625,554.0,540.0499877929688,552.75,589940
2026-06-10,LICHSGFIN,554.0,554.0,539.4000244140625,541.0,505435
2026-06-11,LICHSGFIN,541.2999877929688,544.9500122070312,533.4000244140625,535.9000244140625,851702
2026-06-12,LICHSGFIN,543.6500244140625,561.25,542.0499877929688,559.5,2541823
2026-06-08,STARHEALTH,523.3499755859375,526.3499755859375,513.0,518.75,459721
2026-06-09,STARHEALTH,516.0,525.0,515.1500244140625,521.4000244140625,546209
2026-06-10,STARHEALTH,522.1500244140625,533.4500122070312,521.2999877929688,524.4000244140625,418145
2026-06-11,STARHEALTH,520.0,535.0,518.25,519.9500122070312,626947
2026-06-12,STARHEALTH,524.0,527.5999755859375,517.7000122070312,519.5999755859375,600719
2026-06-08,TORNTPOWER,1451.0,1470.0,1429.800048828125,1454.4000244140625,159963
2026-06-09,TORNTPOWER,1455.5,1464.0,1423.199951171875,1427.800048828125,189796
2026-06-10,TORNTPOWER,1434.5,1454.9000244140625,1391.0,1399.0999755859375,231415
2026-06-11,TORNTPOWER,1404.800048828125,1409.0999755859375,1368.0,1376.300048828125,268267
2026-06-12,TORNTPOWER,1391.5,1399.5999755859375,1371.5,1392.0,239721
2026-06-08,BPCL,291.3999938964844,292.3999938964844,283.8999938964844,285.1499938964844,5454197
2026-06-09,BPCL,288.75,290.1499938964844,285.25,289.1000061035156,5025923
2026-06-10,BPCL,289.0,290.20001220703125,286.29998779296875,288.0,6874985
2026-06-11,BPCL,285.0,287.3999938964844,280.25,286.3500061035156,12991146
2026-06-12,BPCL,293.1000061035156,303.79998779296875,292.54998779296875,302.3500061035156,11278769
2026-06-08,POLICYBZR,1520.0,1544.0999755859375,1502.0,1511.9000244140625,841623
2026-06-09,POLICYBZR,1514.0,1524.699951171875,1478.300048828125,1497.300048828125,3138282
2026-06-10,POLICYBZR,1500.0,1542.4000244140625,1495.4000244140625,1509.5999755859375,1809006
2026-06-11,POLICYBZR,1503.9000244140625,1531.5999755859375,1490.5,1504.199951171875,1054191
2026-06-12,POLICYBZR,1526.800048828125,1551.9000244140625,1494.800048828125,1547.800048828125,917290
2026-06-08,ADANIGREEN,1500.5999755859375,1528.0999755859375,1480.0,1490.5,4266093
2026-06-09,ADANIGREEN,1518.800048828125,1544.800048828125,1490.300048828125,1534.5,4557152
2026-06-10,ADANIGREEN,1535.0,1537.300048828125,1477.4000244140625,1483.0,3132337
2026-06-11,ADANIGREEN,1482.4000244140625,1494.699951171875,1450.4000244140625,1454.5,2371420
2026-06-12,ADANIGREEN,1480.0,1493.0,1455.199951171875,1485.699951171875,1975815
2026-06-08,WHIRLPOOL,795.0,795.5,777.2000122070312,779.5499877929688,159156
2026-06-09,WHIRLPOOL,780.7000122070312,786.4500122070312,771.0499877929688,773.75,170248
2026-06-10,WHIRLPOOL,779.2999877929688,793.8499755859375,775.25,781.0499877929688,132626
2026-06-11,WHIRLPOOL,781.0499877929688,781.0499877929688,766.0499877929688,769.3499755859375,125533
2026-06-12,WHIRLPOOL,777.0,778.7999877929688,764.1500244140625,769.9500122070312,408856
2026-06-08,GRASIM,3060.0,3099.89990234375,3034.89990234375,3050.10009765625,687274
2026-06-09,GRASIM,3070.199951171875,3109.5,3067.800048828125,3095.5,923351
2026-06-10,GRASIM,3090.0,3132.0,3065.5,3071.199951171875,792811
2026-06-11,GRASIM,3058.0,3109.0,3045.800048828125,3089.5,613443
2026-06-12,GRASIM,3120.0,3120.0,3075.0,3105.5,536817
2026-06-08,ALKEM,5250.0,5399.0,5175.5,5356.5,225217
2026-06-09,ALKEM,5405.0,5407.0,5318.5,5355.5,177273
2026-06-10,ALKEM,5355.0,5470.0,5286.0,5299.5,117951
2026-06-11,ALKEM,5324.0,5334.5,5262.0,5301.5,120184
2026-06-12,ALKEM,5340.0,5358.5,5283.0,5298.0,67310
2026-06-08,NTPC,358.95001220703125,365.3500061035156,355.1499938964844,362.3999938964844,14933986
2026-06-09,NTPC,362.79998779296875,363.70001220703125,355.0,355.6499938964844,14246656
2026-06-10,NTPC,359.0,359.0,351.1000061035156,351.6499938964844,14939921
2026-06-11,NTPC,352.0,353.3500061035156,348.79998779296875,351.8500061035156,15079402
2026-06-12,NTPC,357.0,357.0,349.70001220703125,353.8999938964844,8740239
2026-06-08,SCHAEFFLER,4007.5,4062.800048828125,3955.0,4006.199951171875,36812
2026-06-09,SCHAEFFLER,4036.0,4144.89990234375,3994.10009765625,4081.0,41013
2026-06-10,SCHAEFFLER,4072.0,4078.39990234375,3990.0,4009.89990234375,20613
2026-06-11,SCHAEFFLER,3965.0,4013.800048828125,3811.10009765625,3860.199951171875,37718
2026-06-12,SCHAEFFLER,3899.800048828125,4064.0,3865.0,4055.699951171875,61087
2026-06-08,BSE,3812.5,3957.0,3784.800048828125,3916.800048828125,3952740
2026-06-09,BSE,3955.800048828125,4032.89990234375,3950.800048828125,3996.300048828125,3318707
2026-06-10,BSE,4012.0,4029.0,3913.10009765625,3929.5,3009982
2026-06-11,BSE,3909.89990234375,3954.10009765625,3865.0,3888.300048828125,2199536
2026-06-12,BSE,3950.0,4055.5,3906.89990234375,4041.10009765625,2887848
